,location_name,Percent of population eating fortifiable maize flour,Percent of population eating fortifiable oil,Percent of population eating fortifiable wheat flour,Percent of population eating maize flour,Percent of population eating maize flour fortified with folic acid,Percent of population eating maize flour fortified with iron,Percent of population eating maize flour fortified with vitamin a,Percent of population eating maize flour fortified with zinc,Percent of population eating oil,Percent of population eating oil fortified with vitamin a,Percent of population eating wheat flour,Percent of population eating wheat flour fortified with folic acid,Percent of population eating wheat flour fortified with iron,Percent of population eating wheat flour fortified with vitamin a,Percent of population eating wheat flour fortified with zinc
0,Angola,10.7,39.1,26.3,51.1,7.7,7.7,7.7,7.7,90.4,8.8,27.2,16.9,16.9,16.9,16.9
1,Bangladesh,Not modeled,88.4,38.2,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,100.0,42.8,"U5: 76.2, WRA: 41.9",0.2,0.2,0.2,0.2
2,Burkina Faso,0.0,63.4,52.3,26.6,0.0,0.0,0.0,0.0,92.2,51.1,"U5: 57.0, WRA: 48.0",32.2,17.4,12.4,12.4
3,Cameroon,11.5,47.7,75.6,47.3,5.1,5.1,5.1,5.1,53.1,30.5,"U5: 94.0, WRA: 92.0",69.5,53.1,43.6,69.5
4,China,Not modeled,63.6,53.7,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,57.7,nan,81.8,6.4,6.4,6.4,6.4
5,Côte d'Ivoire,9.2,98.0,11.6,85.0,6.8,6.8,6.8,6.8,98.5,75.0,54.7,0.0,10.3,0.0,0.0
6,Democratic Republic of the Congo,2.3,44.0,0.6,42.2,0.0,0.0,0.0,0.0,95.9,0.0,0.6,0.0,0.0,0.0,0.0
7,Egypt,32.0,70.1,68.0,74.4,0.0,0.0,0.0,0.0,55.0,nan,88.5,15.6,15.6,15.6,15.6
8,Ethiopia,27.2,"U5: 70.0, WRA: 50.0","U5: 27.0, WRA: 20.0",59.3,0.0,0.0,0.0,0.0,29.4,0.0,28.0,0.0,0.0,0.0,0.0
9,Ghana,11.5,82.0,48.7,82.2,4.0,4.0,4.0,4.0,95.6,32.9,82.7,17.1,17.1,17.1,17.1
10,India,Not modeled,89.4,7.1,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,100.0,24.3,83.2,6.3,6.3,2.1,2.1
11,Indonesia,Not modeled,88.6,29.7,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,94.4,43.8,75.8,73.1,73.1,nan,73.1
12,Kenya,36.7,9.4,36.7,91.7,0.0,5.3,0.0,0.0,56.7,0.0,36.6,27.4,27.1,27.4,27.5
13,Madagascar,6.2,26.8,31.6,93.0,4.0,4.0,4.0,4.0,75.0,18.0,45.2,8.6,8.6,8.6,8.6
14,Mozambique,24.0,51.3,16.3,79.9,16.8,16.8,16.8,16.8,95.2,37.6,16.3,9.8,12.6,9.8,9.8
15,Myanmar,Not modeled,10.0,4.5,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,66.3,0.0,5.0,0.0,0.0,0.0,0.0
16,Nepal,Not modeled,88.7,43.0,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,99.8,0.0,52.1,5.2,7.3,5.2,0.0
17,Niger,4.1,80.4,34.8,70.4,4.0,4.0,4.0,4.0,85.0,75.0,41.4,30.0,30.0,30.0,30.0
18,Nigeria,8.5,31.9,62.6,57.4,1.2,1.9,1.2,1.2,98.5,7.5,62.8,17.5,17.5,17.5,17.5
19,Pakistan,Not modeled,85.0,41.5,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,100.0,28.5,100.0,1.9,3.8,0.0,1.9
20,South Africa,96.4,58.5,10.9,96.6,58.1,58.1,58.1,58.1,91.0,30.2,10.9,5.7,5.7,5.7,5.7
21,Sudan,32.0,80.0,57.9,54.4,5.7,5.7,5.7,5.7,50.6,80.0,88.8,6.5,6.5,6.5,6.5
22,Uganda,42.4,89.0,10.6,91.8,6.5,6.5,6.5,6.5,89.9,54.4,11.2,8.5,8.5,8.5,8.5
23,United Republic of Tanzania,36.6,92.6,50.5,93.0,2.5,2.5,2.5,2.5,96.2,53.6,51.5,33.1,33.1,33.1,33.1
24,Viet Nam,Not modeled,90.0,21.9,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,"U5: 38.3, WRA: 56.3",0.0,"U5: 16.4, WRA: 38.8",4.1,4.1,4.1,4.1
